0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,1,0
2,0,0,0,2,0
3,0,0,0,3,0
4,0,0,0,4,0
5,0,0,0,5,0
6,0,0,0,6,0
7,0,0,0,7,0
9,0,0,0,8,1
11,0,0,0,9,2
13,0,0,0,10,3
15,0,0,0,11,4
17,0,0,0,12,5
19,0,0,0,13,6
21,0,0,0,14,7
23,0,0,0,15,8
25,0,0,0,16,9
27,0,0,0,17,10
29,0,0,0,18,11
31,0,0,0,19,12
34,0,1,0,20,13
37,0,2,0,21,14
40,0,3,0,22,15
44,0,4,1,23,16
48,0,5,2,24,17
52,0,6,3,25,18
56,0,7,4,26,19
60,0,8,5,27,20
64,0,9,6,28,21
68,0,10,7,29,22
72,0,11,8,30,23
76,0,12,9,31,24
78,0,13,10,31,24
78,0,13,10,31,24
78,0,13,10,31,24
79,0,13,11,31,24
80,0,13,12,31,24
81,0,13,13,31,24
83,0,13,14,31,25
85,0,13,15,31,26
87,0,13,16,31,27
89,0,13,17,31,28
92,0,13,18,31,30
95,0,13,19,31,32
98,0,13,20,31,34
101,0,13,21,31,36
104,0,13,22,31,38
107,0,13,23,31,40
110,0,13,24,31,42
113,0,13,25,31,44
116,0,13,26,31,46
119,0,13,27,31,48
122,0,13,28,31,50
125,0,13,29,31,52
128,0,13,30,31,54
131,0,13,31,31,56
134,0,13,32,31,58
137,0,13,33,31,60
140,0,13,34,31,62
143,0,13,35,31,64
146,0,13,36,31,66
149,0,13,37,31,68
152,0,13,38,31,70
155,0,13,39,31,72
158,0,13,40,31,74
161,0,13,41,31,76
164,0,13,42,31,78
167,0,13,43,31,80
170,0,13,44,31,82
172,0,13,44,31,84
175,1,13,44,31,86
178,2,13,44,31,88
181,3,13,44,31,90
183,4,13,44,31,91
185,5,13,44,31,92
188,6,14,44,31,93
191,7,15,44,31,94
194,8,16,44,31,95
198,9,18,44,31,96
203,10,20,45,31,97
206,11,22,45,31,97
208,12,23,45,31,97
210,13,24,45,31,97
212,14,25,45,31,97
214,15,26,45,31,97
215,16,26,45,31,97
216,17,26,45,31,97
216,17,26,45,31,97
216,17,26,45,31,97
216,17,26,45,31,97
216,17,26,45,31,97
216,17,26,45,31,97
216,17,26,45,31,97
216,17,26,45,31,97
216,17,26,45,31,97
216,17,26,45,31,97
216,17,26,45,31,97
216,17,26,45,31,97
216,17,26,45,31,97
216,17,26,45,31,97
216,17,26,45,31,97
216,17,26,45,31,97
216,17,26,45,31,97
216,17,26,45,31,97
217,17,26,46,31,97
218,17,26,47,31,97
219,17,26,48,31,97
220,17,26,49,31,97
221,17,26,50,31,97
222,17,26,51,31,97
223,17,26,52,31,97
225,17,26,53,31,98
227,17,26,54,31,99
229,17,26,55,31,100
231,17,26,56,31,101
233,17,26,57,31,102
235,17,26,58,31,103
237,17,26,59,31,104
239,17,26,60,31,105
241,17,26,61,31,106
243,17,26,62,31,107
245,17,26,63,31,108
247,17,26,64,31,109
249,17,26,65,31,110
251,17,26,66,31,111
253,17,26,67,31,112
255,17,26,68,31,113
257,17,26,69,31,114
259,17,26,70,31,115
261,17,26,71,31,116
263,17,26,72,31,117
265,17,26,73,31,118
267,17,26,74,31,119
269,17,26,75,31,120
270,17,26,75,31,121
271,17,26,75,31,122
272,17,26,75,31,123
273,17,26,75,31,124
274,17,26,75,31,125
275,17,26,75,31,126
276,17,26,75,31,127
277,17,26,75,31,128
279,17,27,75,31,129
281,17,28,75,31,130
283,17,29,75,31,131
285,17,30,75,31,132
288,18,31,75,31,133
291,19,32,75,31,134
294,20,33,75,31,135
297,21,34,75,31,136
300,22,35,75,31,137
303,23,36,75,31,138
306,24,37,75,31,139
309,25,38,75,31,140
312,26,39,75,31,141
315,27,40,75,31,142
318,28,41,75,31,143
321,29,42,75,31,144
324,30,43,75,31,145
327,31,44,75,31,146
330,32,45,75,31,147
333,33,46,75,31,148
336,34,47,75,31,149
339,35,48,75,31,150
342,36,49,75,31,151
345,37,50,75,31,152
348,38,51,75,31,153
351,39,52,75,31,154
353,40,52,75,31,155
355,41,52,75,31,156
357,42,52,75,31,157
358,43,52,75,31,157
359,44,52,75,31,157
360,45,52,75,31,157
361,46,52,75,31,157
362,47,52,75,31,157
363,48,52,75,31,157
364,49,52,75,31,157
365,50,52,75,31,157
366,51,52,75,31,157
367,52,52,75,31,157
369,53,52,75,32,157
371,54,52,75,33,157
373,55,52,75,34,157
375,56,52,75,35,157
377,57,52,75,36,157
379,58,52,75,37,157
381,59,52,75,38,157
383,60,52,75,39,157
385,61,52,75,40,157
389,62,52,77,41,157
393,63,52,79,42,157
397,64,52,81,43,157
401,65,52,83,44,157
