0,0,0,0,0,0
1,0,0,0,1,0
1,0,0,0,1,0
2,0,0,0,2,0
5,0,0,2,3,0
8,0,0,4,4,0
11,0,0,6,5,0
14,0,0,8,6,0
17,0,0,10,7,0
21,0,0,12,8,1
25,0,0,14,9,2
29,0,0,16,10,3
33,0,0,18,11,4
37,0,0,20,12,5
42,1,0,22,13,6
47,2,0,23,14,8
52,3,0,24,15,10
57,4,0,25,16,12
62,5,0,26,17,14
67,6,0,27,18,16
72,7,0,28,19,18
77,8,0,29,20,20
81,9,0,30,20,22
85,10,0,31,20,24
89,11,0,32,20,26
93,12,0,33,20,28
97,13,0,34,20,30
101,14,0,35,20,32
106,15,0,36,21,34
111,16,0,37,22,36
116,17,0,38,23,38
120,18,0,38,24,40
123,18,0,38,25,42
125,18,0,38,26,43
126,18,0,38,26,44
127,18,0,38,26,45
128,18,0,38,26,46
129,18,0,38,26,47
130,18,0,38,26,48
132,18,0,38,27,49
135,18,0,39,28,50
138,18,0,40,29,51
141,18,0,41,30,52
144,18,0,42,31,53
147,18,0,43,32,54
148,18,0,44,32,54
149,18,0,45,32,54
150,18,0,46,32,54
151,18,0,47,32,54
152,18,0,48,32,54
153,18,0,49,32,54
155,18,0,50,33,54
157,18,0,51,34,54
159,18,0,52,35,54
161,18,0,53,36,54
163,18,0,54,37,54
165,18,0,55,38,54
167,18,0,56,39,54
169,18,0,57,40,54
171,18,0,58,41,54
174,18,1,59,42,54
177,18,2,60,43,54
180,18,3,61,44,54
183,18,4,62,45,54
185,19,4,62,46,54
187,20,4,62,47,54
189,21,4,62,48,54
189,21,4,62,48,54
189,21,4,62,48,54
189,21,4,62,48,54
190,21,5,62,48,54
192,21,6,62,48,55
194,21,7,62,48,56
196,21,8,62,48,57
199,21,9,63,48,58
203,21,10,64,49,59
207,21,11,65,50,60
212,22,12,66,51,61
217,23,13,67,52,62
222,24,14,68,53,63
227,25,15,69,54,64
232,26,16,70,55,65
237,27,17,71,56,66
241,28,18,72,57,66
244,29,19,73,57,66
247,30,20,74,57,66
250,31,21,75,57,66
253,32,22,76,57,66
256,33,23,77,57,66
257,34,23,77,57,66
258,35,23,77,57,66
259,36,23,77,57,66
260,37,23,77,57,66
261,38,23,77,57,66
263,39,23,77,57,67
265,40,23,77,57,68
267,41,23,77,57,69
269,42,23,77,57,70
273,43,23,78,58,71
277,44,23,79,59,72
281,45,23,80,60,73
283,45,23,81,61,73
285,45,23,82,62,73
287,45,23,83,63,73
289,45,23,84,64,73
291,45,23,85,65,73
293,45,23,86,66,73
295,45,23,87,67,73
297,45,23,88,68,73
299,45,23,89,69,73
301,45,23,90,70,73
303,45,23,91,71,73
305,45,23,92,72,73
307,45,23,93,73,73
309,45,23,94,74,73
311,45,23,95,75,73
313,45,23,96,76,73
315,45,23,97,77,73
317,45,23,98,78,73
319,45,23,99,79,73
322,46,23,100,80,73
325,47,23,101,81,73
328,48,23,102,82,73
329,48,23,103,82,73
330,48,23,104,82,73
331,48,23,105,82,73
332,48,23,106,82,73
333,48,23,107,82,73
334,48,23,108,82,73
335,48,23,109,82,73
336,48,23,110,82,73
337,48,23,111,82,73
338,48,23,112,82,73
339,48,23,113,82,73
340,48,23,114,82,73
341,48,23,115,82,73
342,48,23,116,82,73
343,48,23,117,82,73
344,48,23,118,82,73
345,48,23,119,82,73
346,48,23,120,82,73
346,48,23,120,82,73
347,48,23,120,82,74
348,48,23,120,82,75
350,49,23,120,82,76
352,50,23,120,82,77
354,51,23,120,82,78
356,52,23,120,82,79
358,53,23,120,82,80
360,54,23,120,82,81
362,55,23,120,82,82
364,56,23,120,82,83
366,57,23,120,82,84
368,58,23,120,82,85
370,59,23,120,82,86
371,60,23,120,82,86
371,60,23,120,82,86
371,60,23,120,82,86
371,60,23,120,82,86
371,60,23,120,82,86
371,60,23,120,82,86
371,60,23,120,82,86
372,60,23,121,82,86
373,60,23,122,82,86
374,60,23,123,82,86
375,60,23,124,82,86
376,60,23,125,82,86
377,60,23,126,82,86
378,60,23,127,82,86
379,60,23,128,82,86
380,60,23,129,82,86
381,60,23,130,82,86
382,60,23,131,82,86
383,60,23,132,82,86
384,60,23,133,82,86
385,60,23,134,82,86
386,60,23,135,82,86
387,60,23,136,82,86
388,60,23,137,82,86
389,60,23,138,82,86
390,60,23,139,82,86
391,60,23,140,82,86
392,60,23,141,82,86
393,60,23,142,82,86
394,60,23,143,82,86
395,60,23,144,82,86
395,60,23,144,82,86
395,60,23,144,82,86
395,60,23,144,82,86
395,60,23,144,82,86
395,60,23,144,82,86
395,60,23,144,82,86
395,60,23,144,82,86
395,60,23,144,82,86
395,60,23,144,82,86
395,60,23,144,82,86
395,60,23,144,82,86
395,60,23,144,82,86
396,60,23,144,82,87
397,60,23,144,82,88
