0,0,0,0,0,0
1,0,0,0,1,0
1,0,0,0,1,0
1,0,0,0,1,0
2,0,1,0,1,0
3,0,2,0,1,0
4,0,3,0,1,0
5,0,4,0,1,0
6,0,5,0,1,0
7,0,6,0,1,0
10,0,7,1,1,1
13,0,8,2,1,2
15,0,9,3,1,2
17,0,10,4,1,2
19,0,11,5,1,2
22,0,12,6,1,3
25,0,13,7,1,4
28,0,14,8,1,5
31,0,15,9,1,6
34,0,16,10,1,7
37,0,17,11,1,8
41,0,18,12,2,9
45,0,19,13,3,10
49,0,20,14,4,11
52,0,21,14,5,12
56,0,22,14,6,14
60,0,23,14,7,16
64,0,24,14,8,18
68,0,25,14,9,20
72,0,26,14,10,22
74,0,26,14,11,23
76,0,26,14,12,24
78,0,26,14,13,25
80,0,26,14,14,26
82,0,26,14,15,27
84,0,26,14,16,28
86,0,26,14,17,29
88,0,26,14,18,30
90,0,26,14,19,31
92,0,26,14,20,32
95,0,27,14,21,33
98,0,28,14,22,34
102,0,29,15,23,35
106,0,30,16,24,36
110,0,31,17,25,37
114,0,32,18,26,38
119,1,33,19,27,39
124,2,34,20,28,40
129,3,35,21,29,41
134,4,36,22,30,42
139,5,37,23,31,43
144,6,38,24,32,44
149,7,39,25,33,45
153,8,40,26,34,45
156,9,41,26,35,45
158,9,42,26,36,45
160,9,43,26,37,45
162,9,44,26,38,45
165,9,45,26,39,46
168,9,46,26,40,47
170,9,47,26,41,47
172,9,48,26,42,47
174,9,49,26,43,47
175,9,50,26,43,47
176,9,51,26,43,47
178,9,52,26,43,48
179,9,53,26,43,48
180,9,54,26,43,48
181,9,55,26,43,48
181,9,55,26,43,48
182,9,55,26,44,48
183,9,55,26,45,48
184,9,55,26,46,48
185,9,55,26,47,48
186,9,55,26,48,48
187,9,55,26,49,48
188,9,55,26,50,48
189,9,55,26,51,48
190,9,55,26,52,48
191,9,55,26,53,48
192,9,55,26,54,48
194,10,55,26,55,48
196,11,55,26,56,48
197,11,55,26,57,48
198,11,55,26,58,48
199,11,55,26,59,48
200,11,55,26,60,48
201,11,55,26,61,48
202,11,55,26,62,48
203,11,55,26,63,48
205,11,55,27,64,48
206,11,55,27,65,48
207,11,55,27,66,48
208,11,55,27,67,48
209,11,55,27,68,48
210,11,55,27,69,48
211,11,55,27,70,48
212,11,55,27,71,48
214,11,55,27,72,49
216,11,55,27,73,50
218,11,55,27,74,51
220,11,55,27,75,52
222,11,55,27,76,53
225,11,56,27,77,54
227,11,57,27,78,54
229,11,58,27,79,54
231,11,59,27,80,54
233,11,60,27,81,54
236,11,61,27,82,55
239,11,62,27,83,56
242,11,63,27,84,57
245,11,64,27,85,58
247,11,65,27,85,59
249,11,66,27,85,60
252,11,67,28,85,61
255,11,68,29,85,62
258,11,69,30,85,63
261,11,70,31,85,64
264,11,71,32,85,65
267,11,72,33,85,66
270,11,73,34,85,67
272,11,74,35,85,67
274,11,75,36,85,67
276,11,76,37,85,67
278,11,77,38,85,67
280,11,78,39,85,67
282,11,79,40,85,67
284,11,80,41,85,67
286,11,81,42,85,67
288,11,82,43,85,67
290,11,83,44,85,67
292,11,84,45,85,67
294,11,85,46,85,67
296,11,86,47,85,67
297,11,87,47,85,67
298,11,88,47,85,67
299,11,89,47,85,67
300,11,90,47,85,67
301,11,91,47,85,67
302,11,92,47,85,67
303,11,93,47,85,67
303,11,93,47,85,67
303,11,93,47,85,67
303,11,93,47,85,67
303,11,93,47,85,67
303,11,93,47,85,67
304,11,94,47,85,67
306,11,95,47,86,67
308,11,96,47,87,67
310,11,97,47,88,67
312,11,98,47,89,67
314,11,99,47,90,67
316,11,100,47,91,67
318,11,101,47,92,67
320,11,102,47,93,67
322,11,103,47,94,67
324,11,104,47,95,67
325,11,104,47,96,67
326,11,104,47,97,67
327,11,104,47,98,67
329,11,105,47,99,67
331,11,106,47,100,67
333,11,107,47,101,67
335,11,108,47,102,67
337,11,109,47,103,67
339,11,110,47,104,67
341,11,111,47,105,67
343,11,112,47,106,67
345,11,113,47,107,67
347,11,114,47,108,67
349,11,115,47,109,67
351,11,116,47,110,67
353,11,117,47,111,67
355,11,118,47,112,67
356,11,119,47,112,67
357,11,120,47,112,67
358,11,121,47,112,67
359,11,122,47,112,67
360,11,123,47,112,67
361,11,124,47,112,67
362,11,125,47,112,67
363,11,126,47,112,67
364,11,127,47,112,67
366,11,128,47,113,67
368,11,129,47,114,67
370,11,130,47,115,67
372,11,131,47,116,67
374,11,132,47,117,67
376,11,133,47,118,67
378,11,134,47,119,67
380,11,135,47,120,67
382,11,136,47,121,67
384,11,137,47,122,67
386,11,138,47,123,67
388,11,139,47,124,67
390,11,140,47,125,67
392,11,141,47,126,67
394,11,142,47,127,67
396,11,143,47,128,67
398,11,144,47,129,67
