0,0,0,0,0,0
1,0,1,0,0,0
2,0,2,0,0,0
3,0,3,0,0,0
5,1,4,0,0,0
7,2,5,0,0,0
9,3,6,0,0,0
12,4,7,0,1,0
15,5,8,0,2,0
18,6,9,0,3,0
20,7,10,0,3,0
23,8,11,0,3,1
26,9,12,0,3,2
30,10,13,0,4,3
34,11,14,0,5,4
38,12,15,0,6,5
42,13,16,0,7,6
46,14,17,0,8,7
50,15,18,0,9,8
54,16,19,0,10,9
58,17,20,0,11,10
62,18,21,0,12,11
66,19,22,0,13,12
70,20,23,0,14,13
74,21,24,0,15,14
78,22,25,0,16,15
82,23,26,0,17,16
84,24,26,0,18,16
86,25,26,0,19,16
88,26,26,0,20,16
90,27,26,0,21,16
92,28,26,0,22,16
94,29,26,0,23,16
96,30,26,0,24,16
98,31,26,0,25,16
100,32,26,0,26,16
102,33,26,0,27,16
104,34,26,0,28,16
106,35,26,0,29,16
108,36,26,0,30,16
109,37,26,0,30,16
110,38,26,0,30,16
110,38,26,0,30,16
110,38,26,0,30,16
110,38,26,0,30,16
110,38,26,0,30,16
110,38,26,0,30,16
110,38,26,0,30,16
113,39,26,1,30,17
115,39,26,2,30,18
117,39,26,3,30,19
119,39,26,4,30,20
121,39,26,5,30,21
123,39,26,6,30,22
125,39,26,7,30,23
127,39,26,8,30,24
129,39,26,9,30,25
131,39,26,10,30,26
133,39,26,11,30,27
135,39,26,12,30,28
136,39,26,12,30,29
137,39,26,12,30,30
138,39,26,12,30,31
139,39,26,12,30,32
140,39,26,12,30,33
142,39,26,12,31,34
144,39,26,12,32,35
146,39,26,12,33,36
147,39,26,12,34,36
147,39,26,12,34,36
147,39,26,12,34,36
147,39,26,12,34,36
147,39,26,12,34,36
147,39,26,12,34,36
147,39,26,12,34,36
147,39,26,12,34,36
147,39,26,12,34,36
148,39,26,13,34,36
149,39,26,14,34,36
150,39,26,15,34,36
151,39,26,16,34,36
152,39,26,17,34,36
153,39,26,18,34,36
154,39,26,19,34,36
155,39,26,20,34,36
157,40,26,21,34,36
159,41,26,22,34,36
161,42,26,23,34,36
163,43,26,24,34,36
165,44,26,25,34,36
167,45,26,26,34,36
169,46,26,27,34,36
171,47,26,28,34,36
173,48,26,29,34,36
175,49,26,30,34,36
177,50,26,31,34,36
179,51,26,32,34,36
182,52,26,33,35,36
185,53,26,34,36,36
188,54,26,35,37,36
191,55,26,36,38,36
194,56,26,37,39,36
197,57,26,38,40,36
200,58,26,39,41,36
203,59,26,40,42,36
206,60,26,41,43,36
209,61,26,42,44,36
212,62,26,43,45,36
215,63,26,44,46,36
218,64,26,45,47,36
221,65,26,46,48,36
224,66,26,47,49,36
227,67,26,48,50,36
230,68,26,49,51,36
233,69,26,50,52,36
236,70,26,51,53,36
239,71,26,51,54,37
241,72,26,51,55,37
243,73,26,51,56,37
245,74,26,51,57,37
247,75,26,51,58,37
249,76,26,51,59,37
251,77,26,51,60,37
253,78,26,51,61,37
255,79,26,51,62,37
257,80,26,51,63,37
259,81,26,51,64,37
260,81,26,51,65,37
261,81,26,51,66,37
262,81,26,51,67,37
263,81,26,51,68,37
264,81,26,51,69,37
265,81,26,51,70,37
267,81,27,51,71,37
269,81,28,51,72,37
272,81,29,52,73,37
275,81,30,53,74,37
279,82,31,54,75,37
283,83,32,55,76,37
287,84,33,56,77,37
291,85,34,57,78,37
295,86,35,58,79,37
299,87,36,59,79,38
303,88,37,60,79,39
307,89,38,61,79,40
311,90,39,62,79,41
315,91,40,63,79,42
319,92,41,64,79,43
323,93,42,65,79,44
327,94,43,66,79,45
331,95,44,67,79,46
335,96,45,68,79,47
337,97,46,68,79,47
339,98,46,68,80,47
341,99,46,68,81,47
343,100,46,68,82,47
345,100,46,69,83,47
347,100,46,70,84,47
349,100,46,71,85,47
352,100,47,72,86,47
356,100,48,73,87,48
360,100,49,74,88,49
364,100,50,75,89,50
368,100,51,76,90,51
372,100,52,77,91,52
376,100,53,78,92,53
380,100,54,79,93,54
383,100,55,80,93,55
386,100,56,81,93,56
388,100,57,81,93,57
390,100,58,81,93,58
392,100,59,81,93,59
395,100,60,81,94,60
398,100,61,81,95,61
401,100,62,81,96,62
404,100,63,81,97,63
407,100,64,81,98,64
410,100,65,81,99,65
413,100,66,81,100,66
416,100,67,81,101,67
419,100,68,81,102,68
422,100,69,81,103,69
425,100,70,81,104,70
429,101,71,81,105,71
432,102,72,81,106,71
435,103,72,81,107,72
440,104,73,82,108,73
445,105,74,83,109,74
450,106,75,84,110,75
455,107,76,85,111,76
460,108,77,86,112,77
465,109,78,87,113,78
470,110,79,88,114,79
475,111,80,89,115,80
480,112,81,90,116,81
485,113,82,91,116,83
490,114,83,92,116,85
495,115,84,93,116,87
500,116,85,94,116,89
505,117,86,95,116,91
