0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,0,0,0,1
2,0,0,0,0,2
3,0,0,0,0,3
4,0,0,0,0,4
5,0,0,0,0,5
7,1,0,0,0,6
9,2,0,0,0,7
11,3,0,0,0,8
12,3,0,0,0,9
14,3,1,0,0,10
15,3,1,0,0,11
16,3,1,0,0,12
17,3,1,0,0,13
18,3,1,0,0,14
20,3,1,1,0,15
22,3,1,2,0,16
24,3,1,3,0,17
26,3,1,4,0,18
28,3,1,5,0,19
30,3,1,6,0,20
32,3,1,7,0,21
34,3,1,8,0,22
36,3,1,9,0,23
38,3,1,10,0,24
40,3,1,11,0,25
43,4,1,12,0,26
47,5,1,13,1,27
50,6,1,14,1,28
53,7,1,15,1,29
56,8,1,16,1,30
58,9,1,17,1,30
60,10,1,18,1,30
62,11,1,19,1,30
64,12,1,20,1,30
66,13,1,21,1,30
68,14,1,22,1,30
70,15,1,23,1,30
73,16,2,24,1,30
76,17,3,25,1,30
79,18,4,26,1,30
83,19,5,27,2,30
87,20,6,28,3,30
91,21,7,29,4,30
95,22,8,30,5,30
99,23,9,31,6,30
103,24,10,32,7,30
107,25,11,33,8,30
111,26,12,34,9,30
115,27,13,35,10,30
118,28,14,35,11,30
120,29,14,35,12,30
123,30,14,35,13,31
126,31,14,35,14,32
128,31,14,35,15,33
130,31,14,35,16,34
132,31,14,35,17,35
134,31,14,35,18,36
136,31,14,35,19,37
138,31,14,35,20,38
140,31,14,35,21,39
142,31,14,35,22,40
144,31,14,35,23,41
146,31,14,35,24,42
148,31,14,35,25,43
150,31,14,35,26,44
152,31,14,35,27,45
154,31,14,35,28,46
156,31,14,35,29,47
158,31,14,35,30,48
160,31,14,35,31,49
162,31,14,35,32,50
164,31,14,35,33,51
166,31,14,35,34,52
167,31,14,35,34,53
168,31,14,35,34,54
169,31,14,35,34,55
170,31,14,35,34,56
172,32,14,35,34,57
174,33,14,35,34,58
176,34,14,35,34,59
179,35,14,36,34,60
182,36,14,37,34,61
185,37,14,38,34,62
188,38,14,39,34,63
191,39,14,40,34,64
194,40,14,41,34,65
197,41,14,42,34,66
201,42,14,43,35,67
206,43,15,44,36,68
211,44,16,45,37,69
216,45,17,46,38,70
221,46,18,47,39,71
226,47,19,48,40,72
231,48,20,49,41,73
236,49,21,50,42,74
241,50,22,51,43,75
246,51,23,53,44,75
251,52,24,55,45,75
256,53,25,57,46,75
261,54,26,59,47,75
266,55,27,61,48,75
271,56,28,63,49,75
276,57,29,65,50,75
281,58,30,67,51,75
286,59,31,69,52,75
292,60,32,71,53,76
298,61,33,73,54,77
304,62,34,75,55,78
309,63,35,77,55,79
314,64,36,79,55,80
318,64,37,81,55,81
322,64,38,83,55,82
325,64,39,85,55,82
327,64,40,86,55,82
329,64,41,87,55,82
332,64,42,88,56,82
335,64,43,89,57,82
338,64,44,90,58,82
341,64,45,91,59,82
344,64,46,92,60,82
347,64,47,93,61,82
350,64,48,94,62,82
353,64,49,95,63,82
355,64,50,95,64,82
357,64,51,95,65,82
359,64,52,95,66,82
360,64,52,95,67,82
362,64,52,95,68,83
364,64,52,95,69,84
366,64,52,95,70,85
368,64,52,95,71,86
371,64,53,95,72,87
373,64,53,95,73,88
375,64,53,95,74,89
377,64,53,95,75,90
379,64,53,95,76,91
381,64,53,95,77,92
383,64,53,95,78,93
385,64,53,95,79,94
388,65,53,95,80,95
393,66,54,96,81,96
398,67,55,97,82,97
403,68,56,98,83,98
408,69,57,99,84,99
413,70,58,100,85,100
418,71,59,101,86,101
423,72,60,102,87,102
428,73,61,103,88,103
431,74,62,103,89,103
434,75,63,103,90,103
436,76,63,103,91,103
438,77,63,103,92,103
440,78,63,103,93,103
442,79,63,103,94,103
444,80,63,104,94,103
446,81,63,105,94,103
448,82,63,106,94,103
450,83,63,107,94,103
452,84,63,108,94,103
454,85,63,109,94,103
456,86,63,110,94,103
458,87,63,111,94,103
460,88,63,112,94,103
462,89,63,113,94,103
464,89,64,114,94,103
466,89,65,115,94,103
468,89,66,116,94,103
471,89,67,117,95,103
474,89,68,118,96,103
477,89,69,119,97,103
480,89,70,120,98,103
483,89,71,121,99,103
486,89,72,122,100,103
489,89,73,123,101,103
492,89,74,124,102,103
495,89,75,125,103,103
498,89,76,126,104,103
501,89,77,127,105,103
504,89,78,128,106,103
507,89,79,129,107,103
510,89,80,130,108,103
514,89,81,131,109,104
518,89,82,132,110,105
522,89,83,133,111,106
526,89,84,134,112,107
530,89,85,135,113,108
534,89,86,136,114,109
536,89,86,137,114,110
539,90,86,138,114,111
542,91,86,139,114,112
544,92,87,139,114,112
546,93,88,139,114,112
