0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,1,0,0,0
1,0,1,0,0,0
2,1,1,0,0,0
3,2,1,0,0,0
4,3,1,0,0,0
5,4,1,0,0,0
6,5,1,0,0,0
7,6,1,0,0,0
8,7,1,0,0,0
9,8,1,0,0,0
11,9,2,0,0,0
13,10,3,0,0,0
16,11,4,0,1,0
19,12,5,0,2,0
22,13,6,0,3,0
25,14,7,0,4,0
28,15,8,0,5,0
31,16,9,0,6,0
34,17,10,0,7,0
37,18,11,0,8,0
40,19,12,0,9,0
43,20,13,0,10,0
46,21,14,0,11,0
49,22,15,0,12,0
52,23,16,0,13,0
55,24,17,0,14,0
58,25,18,0,15,0
61,26,19,0,16,0
64,27,20,0,17,0
67,28,21,0,18,0
70,29,22,0,19,0
73,30,23,0,20,0
76,31,24,0,21,0
79,32,25,0,22,0
82,33,26,0,23,0
85,34,27,0,24,0
88,35,28,0,25,0
91,36,29,0,26,0
94,37,30,0,27,0
97,38,31,0,28,0
100,39,32,0,29,0
103,40,33,0,30,0
106,41,34,0,31,0
108,42,34,0,32,0
110,43,34,0,33,0
112,44,34,0,34,0
113,44,34,0,35,0
114,44,34,0,36,0
115,44,34,0,37,0
116,44,34,0,38,0
117,44,34,0,39,0
118,44,34,0,40,0
119,44,34,0,41,0
120,44,34,0,42,0
122,44,35,0,43,0
124,44,36,0,44,0
126,44,37,0,45,0
128,44,38,0,46,0
129,44,39,0,46,0
130,44,40,0,46,0
131,44,41,0,46,0
132,44,42,0,46,0
133,44,43,0,46,0
135,45,44,0,46,0
137,46,45,0,46,0
139,47,46,0,46,0
141,48,47,0,46,0
143,49,48,0,46,0
145,50,49,0,46,0
147,51,50,0,46,0
150,52,51,0,46,1
153,53,52,0,46,2
156,54,53,0,46,3
161,55,54,0,47,5
166,56,55,0,48,7
171,57,56,0,49,9
176,58,57,0,50,11
182,59,58,1,51,13
187,59,59,2,52,15
192,59,60,3,53,17
195,59,61,3,54,18
197,59,61,3,55,19
199,59,61,3,56,20
201,59,61,3,57,21
203,59,61,3,58,22
205,59,61,3,59,23
207,59,61,3,60,24
209,59,61,3,61,25
211,59,61,3,62,26
213,59,61,3,63,27
215,59,61,3,64,28
217,59,61,3,65,29
219,59,61,3,66,30
221,59,61,3,67,31
224,60,61,3,68,32
227,61,61,3,69,33
230,62,61,3,70,34
233,63,61,3,71,35
236,64,61,3,72,36
238,65,61,3,72,37
240,66,61,3,72,38
242,67,61,3,72,39
244,68,61,3,72,40
247,69,61,4,72,41
251,70,61,5,73,42
255,71,61,6,74,43
259,72,61,7,75,44
263,73,61,8,76,45
267,74,61,9,77,46
271,75,61,10,78,47
275,76,61,11,79,48
279,77,61,12,80,49
283,78,61,13,81,50
287,79,61,14,82,51
291,80,61,15,83,52
295,81,61,16,84,53
298,82,62,16,85,53
300,82,64,16,85,53
302,82,66,16,85,53
304,82,68,16,85,53
306,82,70,16,85,53
308,82,72,16,85,53
310,82,74,16,85,53
312,82,76,16,85,53
314,82,78,16,85,53
317,82,80,16,86,53
320,82,82,16,87,53
323,82,84,16,88,53
326,82,86,16,89,53
329,82,88,16,90,53
332,82,90,16,91,53
335,82,92,16,92,53
338,82,94,16,93,53
341,82,96,16,94,53
344,82,98,16,95,53
347,82,100,16,96,53
350,82,102,16,97,53
353,82,104,16,98,53
356,82,106,16,99,53
359,82,108,16,100,53
362,82,110,16,101,53
366,82,112,16,102,54
369,82,113,16,103,55
372,82,114,16,104,56
375,82,115,16,105,57
378,82,116,16,106,58
381,82,117,16,107,59
384,82,118,16,108,60
387,82,119,16,109,61
390,82,120,16,110,62
393,82,121,16,111,63
396,82,122,16,112,64
399,82,123,16,113,65
402,82,124,16,114,66
405,82,125,16,115,67
408,82,126,16,116,68
411,82,127,16,117,69
414,82,128,16,118,70
417,82,129,16,119,71
420,82,130,16,120,72
423,82,131,16,121,73
426,82,132,16,122,74
429,82,133,16,123,75
432,82,134,16,124,76
435,82,135,16,125,77
438,82,135,16,126,79
441,82,135,16,127,81
444,82,135,16,128,83
447,82,135,16,129,85
450,82,135,16,130,87
453,82,135,16,131,89
455,82,136,16,132,89
457,82,137,16,133,89
460,82,138,17,134,89
463,82,139,18,135,89
466,82,140,19,136,89
470,82,141,20,137,90
474,82,142,21,138,91
478,82,143,22,139,92
482,82,144,23,140,93
486,82,145,24,141,94
489,82,146,25,141,95
492,82,147,26,141,96
495,82,148,27,141,97
498,82,149,28,141,98
500,82,150,29,141,98
501,82,151,29,141,98
502,82,152,29,141,98
503,82,153,29,141,98
504,82,154,29,141,98
505,82,155,29,141,98
507,82,156,30,141,98
509,82,157,31,141,98
511,82,158,32,141,98
513,82,159,33,141,98
