0,0,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
1,1,0,0,0,0
3,1,1,0,1,0
4,1,1,0,2,0
5,1,1,0,3,0
7,1,2,0,4,0
9,1,3,0,5,0
11,1,4,0,6,0
13,1,5,0,7,0
14,1,6,0,7,0
15,1,7,0,7,0
16,1,8,0,7,0
17,1,9,0,7,0
19,1,10,1,7,0
21,1,11,2,7,0
24,1,12,3,7,1
27,1,13,4,7,2
30,1,14,5,7,3
33,1,15,6,7,4
36,1,16,7,7,5
39,1,17,8,7,6
42,1,18,9,7,7
46,1,19,10,8,8
50,1,20,11,9,9
52,1,20,12,9,10
55,1,21,13,9,11
58,1,22,14,9,12
61,1,23,15,9,13
63,1,24,16,9,13
65,1,25,17,9,13
67,1,26,18,9,13
69,1,27,19,9,13
72,2,28,20,9,13
75,3,29,21,9,13
78,4,30,22,9,13
81,5,31,23,9,13
84,6,32,24,9,13
87,7,33,25,9,13
90,8,34,26,9,13
94,9,35,27,9,14
98,10,36,28,9,15
102,11,37,29,9,16
106,12,38,30,9,17
110,13,39,31,9,18
113,14,40,31,9,19
116,15,41,31,9,20
118,16,42,31,9,20
119,16,43,31,9,20
121,16,44,31,9,21
123,16,45,31,9,22
125,16,46,31,9,23
127,16,47,31,9,24
129,16,48,31,9,25
131,16,49,31,9,26
133,16,50,31,9,27
135,16,51,31,9,28
137,16,52,31,9,29
140,16,53,31,10,30
143,16,54,31,11,31
146,16,55,31,12,32
149,16,56,31,13,33
152,16,57,31,14,34
155,16,58,31,15,35
158,16,59,31,16,36
162,17,60,31,17,37
166,18,61,31,18,38
171,19,62,32,19,39
175,20,63,32,20,40
179,21,64,32,21,41
183,22,65,32,22,42
187,23,66,32,23,43
191,24,67,32,24,44
195,25,68,32,25,45
198,26,68,32,26,46
201,27,68,32,27,47
204,28,68,32,28,48
207,29,68,32,29,49
211,30,68,33,30,50
215,31,68,34,31,51
218,32,68,35,31,52
220,32,68,36,31,53
222,32,68,37,31,54
224,32,68,38,31,55
226,32,68,39,31,56
228,32,68,40,31,57
230,32,68,41,31,58
232,32,68,42,31,59
234,32,68,43,31,60
236,32,68,44,31,61
239,32,69,45,31,62
242,32,70,46,31,63
245,32,71,47,31,64
248,32,72,48,31,65
251,32,73,49,31,66
254,32,74,50,31,67
257,32,75,51,31,68
260,32,76,52,31,69
263,32,77,53,31,70
266,32,78,54,31,71
269,32,79,55,31,72
272,32,80,56,31,73
275,32,81,57,31,74
277,32,82,57,31,75
279,32,83,57,31,76
282,32,84,58,31,77
284,32,85,59,31,77
286,32,86,60,31,77
288,32,87,61,31,77
290,32,88,62,31,77
292,32,89,63,31,77
294,32,90,64,31,77
297,32,91,65,32,77
300,32,92,66,33,77
303,32,93,67,34,77
306,32,94,68,35,77
308,32,94,69,36,77
310,32,94,70,37,77
312,32,94,71,38,77
315,32,95,72,39,77
318,32,96,73,40,77
320,32,97,74,40,77
322,32,98,75,40,77
324,32,99,76,40,77
326,32,100,77,40,77
328,32,101,78,40,77
328,32,101,78,40,77
329,32,101,78,41,77
330,32,101,78,42,77
331,32,101,78,43,77
332,32,101,78,44,77
333,32,101,78,45,77
334,32,101,78,46,77
335,32,101,78,47,77
336,32,101,78,48,77
337,32,101,78,49,77
338,32,101,78,50,77
339,32,101,78,51,77
341,32,101,78,52,78
342,32,101,78,53,78
343,32,101,78,54,78
344,32,101,78,55,78
345,32,101,78,56,78
346,32,101,78,57,78
348,32,102,78,58,78
349,32,102,78,59,78
351,32,103,78,60,78
353,32,104,78,61,78
355,32,105,78,62,78
357,32,106,78,63,78
360,32,107,78,64,79
363,32,108,78,65,80
366,32,109,78,66,81
369,32,110,78,67,82
372,32,111,78,68,83
375,32,112,78,69,84
378,32,113,78,70,85
381,32,114,78,71,86
384,32,115,78,72,87
387,32,116,78,73,88
390,32,117,78,74,89
391,32,118,78,74,89
392,32,119,78,74,89
393,32,120,78,74,89
394,32,121,78,74,89
395,32,122,78,74,89
396,32,123,78,74,89
398,33,124,78,74,89
400,34,125,78,74,89
403,35,126,78,75,89
405,36,127,78,75,89
408,37,128,78,75,90
412,38,129,78,76,91
414,39,129,78,76,92
417,40,130,78,76,93
420,41,131,78,76,94
423,42,132,78,76,95
426,43,133,78,76,96
428,44,133,78,76,97
429,44,134,78,76,97
430,44,135,78,76,97
431,44,136,78,76,97
432,44,137,78,76,97
433,44,138,78,76,97
434,44,139,78,76,97
435,44,140,78,76,97
436,44,141,78,76,97
437,44,142,78,76,97
438,44,143,78,76,97
440,44,144,79,76,97
442,44,145,80,76,97
444,44,146,81,76,97
446,44,147,82,76,97
448,44,148,83,76,97
450,44,149,84,76,97
452,44,150,85,76,97
454,44,151,86,76,97
