0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1,0,1,0,0,0
3,0,2,0,1,0
5,0,3,0,2,0
7,0,4,0,3,0
9,0,5,0,4,0
11,0,6,0,5,0
12,0,7,0,5,0
13,0,8,0,5,0
14,0,9,0,5,0
15,0,10,0,5,0
16,0,11,0,5,0
17,0,12,0,5,0
18,0,13,0,5,0
19,0,14,0,5,0
20,0,15,0,5,0
21,0,16,0,5,0
22,0,17,0,5,0
23,0,18,0,5,0
24,0,19,0,5,0
25,0,20,0,5,0
26,0,21,0,5,0
27,0,22,0,5,0
29,1,23,0,5,0
31,2,24,0,5,0
33,3,25,0,5,0
35,4,26,0,5,0
37,5,27,0,5,0
39,6,28,0,5,0
41,7,29,0,5,0
44,8,30,0,6,0
46,9,31,0,6,0
48,10,32,0,6,0
50,11,33,0,6,0
52,12,34,0,6,0
54,13,35,0,6,0
56,14,36,0,6,0
58,15,37,0,6,0
60,16,38,0,6,0
62,17,39,0,6,0
64,18,40,0,6,0
66,19,41,0,6,0
68,20,42,0,6,0
69,21,42,0,6,0
70,22,42,0,6,0
71,23,42,0,6,0
72,24,42,0,6,0
73,25,42,0,6,0
74,26,42,0,6,0
75,27,42,0,6,0
76,28,42,0,6,0
77,29,42,0,6,0
78,30,42,0,6,0
79,31,42,0,6,0
80,32,42,0,6,0
81,33,42,0,6,0
82,34,42,0,6,0
83,35,42,0,6,0
84,36,42,0,6,0
86,37,42,0,7,0
88,38,42,0,8,0
90,39,42,0,9,0
92,40,42,0,10,0
94,41,42,0,11,0
96,42,42,0,12,0
98,43,42,0,13,0
100,44,42,0,14,0
101,44,42,0,15,0
102,44,42,0,16,0
103,44,42,0,17,0
104,44,42,0,18,0
105,44,42,0,19,0
106,44,42,0,20,0
107,44,42,0,21,0
108,44,42,0,22,0
109,44,42,0,23,0
110,44,42,0,24,0
111,44,42,0,25,0
112,44,42,0,26,0
113,44,42,0,27,0
114,44,42,0,28,0
115,44,42,0,29,0
116,44,42,0,30,0
117,44,42,0,31,0
119,45,42,0,32,0
121,46,42,0,33,0
123,47,42,0,34,0
125,48,42,0,35,0
127,49,42,0,36,0
129,50,42,0,37,0
131,51,42,0,38,0
133,52,42,0,39,0
135,53,42,0,40,0
137,54,42,0,41,0
139,55,42,0,42,0
141,56,42,0,43,0
143,57,42,0,44,0
145,58,42,0,45,0
147,59,42,0,46,0
149,60,42,0,47,0
151,61,42,0,48,0
153,62,42,0,49,0
155,63,42,0,50,0
157,64,42,0,51,0
159,65,42,0,52,0
161,66,42,0,53,0
163,67,42,0,54,0
166,68,42,0,55,1
168,69,42,0,55,2
170,70,42,0,55,3
172,71,42,0,55,4
175,72,42,0,56,5
178,73,42,0,57,6
181,74,42,0,58,7
184,75,42,0,59,8
187,76,42,0,60,9
190,77,42,0,61,10
192,78,42,0,62,10
194,79,42,0,63,10
197,80,42,1,64,10
199,80,43,2,64,10
200,80,43,3,64,10
201,80,43,4,64,10
202,80,43,5,64,10
203,80,43,6,64,10
204,80,43,7,64,10
206,81,43,8,64,10
209,82,44,9,64,10
212,83,45,10,64,10
215,84,46,11,64,10
218,85,47,12,64,10
221,86,48,13,64,10
224,87,49,14,64,10
227,88,50,15,64,10
230,89,51,16,64,10
233,90,52,17,64,10
236,91,53,18,64,10
239,92,54,19,64,10
242,93,55,20,64,10
244,93,56,21,64,10
246,93,57,22,64,10
248,93,58,23,64,10
251,93,59,24,65,10
254,93,60,25,66,10
256,93,61,25,67,10
258,93,62,25,68,10
260,93,63,25,69,10
263,94,64,25,70,10
266,95,65,25,71,10
268,96,66,25,71,10
269,96,67,25,71,10
270,96,68,25,71,10
272,96,69,26,71,10
274,96,70,27,71,10
276,96,71,28,71,10
278,96,72,29,71,10
280,96,73,30,71,10
282,96,74,31,71,10
285,96,75,32,71,11
288,96,76,33,71,12
291,96,77,34,71,13
294,96,78,35,71,14
297,96,79,36,71,15
300,96,80,37,71,16
303,96,81,38,71,17
306,96,82,39,71,18
309,96,83,40,71,19
311,96,83,41,71,20
313,96,83,42,71,21
315,96,83,43,71,22
317,96,83,44,71,23
319,96,83,45,71,24
321,96,83,46,71,25
323,96,83,47,71,26
325,96,83,48,71,27
327,96,83,49,71,28
330,97,83,50,71,29
333,98,83,51,71,30
336,99,83,52,71,31
339,100,83,53,71,32
343,101,83,54,72,33
346,102,83,55,73,33
349,103,83,56,74,33
352,104,83,57,75,33
355,105,83,58,76,33
358,106,83,59,77,33
361,107,83,60,78,33
364,108,83,61,79,33
367,109,83,62,80,33
370,110,83,63,81,33
373,111,83,64,82,33
376,112,83,65,83,33
379,113,83,66,84,33
382,114,83,67,85,33
386,115,83,68,86,34
390,116,83,69,87,35
393,117,83,69,88,36
396,118,83,69,89,37
