0,0,0,0,0,0
2,0,1,0,1,0
4,0,2,0,2,0
6,0,3,0,3,0
8,0,4,0,4,0
11,0,5,0,5,1
14,0,6,0,6,2
17,0,7,0,7,3
20,0,8,0,8,4
23,0,9,0,9,5
26,0,10,0,10,6
29,0,11,0,11,7
32,0,12,0,12,8
35,0,13,0,13,9
38,0,14,0,14,10
41,0,15,0,15,11
44,0,16,0,16,12
46,0,17,0,17,12
48,0,18,0,18,12
50,0,19,0,19,12
52,0,20,0,20,12
54,0,21,0,21,12
56,0,22,0,22,12
58,0,23,0,23,12
60,0,24,0,24,12
62,0,25,0,25,12
64,0,26,0,26,12
66,0,27,0,27,12
68,0,27,1,28,12
70,0,27,2,29,12
72,0,27,3,30,12
74,0,27,4,31,12
76,0,27,5,32,12
78,0,27,6,33,12
80,0,27,7,34,12
84,0,28,8,35,13
89,0,30,9,36,14
93,1,32,9,36,15
97,2,34,9,36,16
101,3,36,9,36,17
105,4,38,9,36,18
109,5,40,9,36,19
113,6,42,9,36,20
117,7,44,9,36,21
122,8,46,9,37,22
128,9,48,9,39,23
134,10,50,9,41,24
141,11,52,10,43,25
148,12,54,11,45,26
156,13,56,13,47,27
164,14,58,15,49,28
167,14,58,16,50,29
170,14,58,17,51,30
173,14,58,18,52,31
176,14,58,19,53,32
179,14,58,20,54,33
182,14,58,21,55,34
185,14,58,22,56,35
186,14,58,22,56,36
186,14,58,22,56,36
186,14,58,22,56,36
186,14,58,22,56,36
187,15,58,22,56,36
189,16,58,23,56,36
191,17,58,24,56,36
193,18,58,25,56,36
195,19,58,26,56,36
197,20,58,27,56,36
200,21,58,28,56,37
204,22,59,29,56,38
208,23,60,30,56,39
210,24,60,30,56,40
212,25,60,30,56,41
215,26,61,30,56,42
218,27,62,30,56,43
222,28,63,30,57,44
226,29,64,30,58,45
230,30,65,30,59,46
234,31,66,30,60,47
238,32,67,30,61,48
242,33,68,30,62,49
244,34,68,30,62,50
246,35,68,30,62,51
248,36,68,30,62,52
250,37,68,30,62,53
252,38,68,30,62,54
254,39,68,30,62,55
256,40,68,30,62,56
258,41,68,31,62,56
260,42,68,32,62,56
262,43,68,33,62,56
265,44,69,34,62,56
268,45,70,35,62,56
271,46,71,36,62,56
275,47,72,37,63,56
277,47,73,37,64,56
279,47,74,37,65,56
281,47,75,37,66,56
283,47,76,37,67,56
285,47,77,37,68,56
287,47,78,37,69,56
289,47,79,37,70,56
291,47,80,37,71,56
293,47,81,37,72,56
295,47,82,37,73,56
297,47,83,37,74,56
299,47,84,37,75,56
301,47,85,37,76,56
303,47,86,37,77,56
305,47,87,37,78,56
307,47,88,37,79,56
309,47,89,37,80,56
311,47,90,37,81,56
313,47,91,37,82,56
315,47,92,37,83,56
317,47,93,37,84,56
319,47,94,37,85,56
320,47,94,37,85,57
320,47,94,37,85,57
320,47,94,37,85,57
321,47,94,38,85,57
322,47,94,39,85,57
323,47,94,40,85,57
324,47,94,41,85,57
325,47,94,42,85,57
327,48,94,43,85,57
328,48,94,44,85,57
329,48,94,45,85,57
331,48,94,46,85,58
333,48,94,47,85,59
335,48,94,48,85,60
337,48,94,49,85,61
339,48,94,50,85,62
341,48,94,51,85,63
343,48,94,52,85,64
346,48,94,53,86,65
349,48,94,54,87,66
352,48,94,55,88,67
355,48,94,56,89,68
358,48,94,57,90,69
361,48,94,58,91,70
364,48,94,59,92,71
367,48,94,60,93,72
370,48,94,61,94,73
371,48,94,61,94,74
373,49,94,61,94,75
375,50,94,61,94,76
378,51,94,62,94,77
381,52,94,63,94,78
384,53,94,64,94,79
387,54,94,65,94,80
390,55,94,66,94,81
393,56,94,67,94,82
396,57,94,68,94,83
398,58,94,69,94,83
401,58,95,70,95,83
405,58,96,71,97,83
409,58,97,72,99,83
413,58,98,73,101,83
417,58,99,74,103,83
421,58,100,75,105,83
425,58,101,76,107,83
429,58,102,77,109,83
433,58,103,78,111,83
437,58,104,79,113,83
441,58,105,80,115,83
445,58,106,81,117,83
450,58,107,82,119,84
455,58,108,83,121,85
460,58,109,84,123,86
465,58,110,85,125,87
470,58,111,86,127,88
475,58,112,87,129,89
480,58,113,88,131,90
485,58,114,89,133,91
490,58,115,90,135,92
494,58,116,91,136,93
496,58,116,92,136,94
498,58,116,93,136,95
499,58,116,94,136,95
500,58,116,95,136,95
501,58,116,96,136,95
502,58,116,97,136,95
503,58,116,98,136,95
504,58,116,99,136,95
505,58,116,100,136,95
506,58,116,101,136,95
507,58,116,102,136,95
507,58,116,102,136,95
507,58,116,102,136,95
507,58,116,102,136,95
507,58,116,102,136,95
507,58,116,102,136,95
507,58,116,102,136,95
507,58,116,102,136,95
508,58,117,102,136,95
509,58,118,102,136,95
510,58,119,102,136,95
511,58,120,102,136,95
512,58,121,102,136,95
